id_municipio,ano,ideb
3520301,2019,6
3520301,2005,3.6
3520301,2019,5
3520301,2005,4.6
3520301,2019,6
3520301,2019,4.8
3520400,2005,4
3520400,2019,
3520400,2019,4.4
3520400,2005,
3520400,2019,5.2
3520400,2005,5
3520400,2019,6.3
3520400,2005,4
3520400,2019,5.2
3520400,2005,5
3520400,2019,6.3
3520400,2019,4.4
3520426,2019,4.9
3520426,2005,3.9
3520426,2019,5.7
3520426,2005,5
3520426,2019,6.8
3520426,2005,3.9
3520426,2019,5.7
3520426,2005,5
3520426,2019,6.8
3520426,2019,4.9
3520442,2005,4.6
3520442,2019,5.7
3520442,2019,5.1
3520442,2005,
3520442,2019,6.9
3520442,2005,4.6
3520442,2019,5.7
3520442,2005,
3520442,2019,6.9
3520442,2019,5
3520509,2005,4.3
3520509,2019,5.5
3520509,2005,5.4
3520509,2019,
3520509,2019,4.7
3520509,2005,
3520509,2019,7.4
3520509,2005,4.3
3520509,2019,5.5
3520509,2005,5.3
3520509,2019,7.4
3520509,2019,4.7
3520608,2005,3.9
3520608,2019,5.8
3520608,2005,5.1
3520608,2019,
3520608,2019,4.3
3520608,2005,
3520608,2019,6.6
3520608,2005,3.9
3520608,2019,5.8
3520608,2005,5.1
3520608,2019,6.6
3520608,2019,4.3
3520707,2005,4.1
3520707,2019,6.4
3520707,2005,5.5
3520707,2019,
3520707,2019,4.4
3520707,2005,
3520707,2019,7
3520707,2005,4.1
3520707,2019,6.4
3520707,2005,5.5
3520707,2019,7
3520707,2019,4.4
3520806,2005,4.3
3520806,2019,5.3
3520806,2019,4.4
3520806,2005,4.4
3520806,2019,6.9
3520806,2005,4.3
3520806,2019,5.3
3520806,2005,4.4
3520806,2019,6.9
3520806,2019,4.4
3520905,2005,3.4
3520905,2019,
3520905,2019,5.3
3520905,2005,
3520905,2019,5.6
3520905,2005,4.6
3520905,2019,6.3
3520905,2005,3.4
3520905,2019,5.6
3520905,2005,4.6
3520905,2019,6.3
3520905,2019,5.3
3521002,2019,4.2
3521002,2005,3.5
3521002,2019,4.9
3521002,2005,4
3521002,2019,5.8
3521002,2005,3.5
3521002,2019,4.9
3521002,2005,4
3521002,2019,5.8
3521002,2019,4.2
3521101,2005,4.3
3521101,2019,5.6
3521101,2019,4.6
3521101,2005,5.3
3521101,2019,6.7
3521101,2005,4.3
3521101,2019,5.6
3521101,2005,5.3
3521101,2019,6.7
3521101,2019,4.6
3521150,2005,3.4
3521150,2019,5.5
3521150,2019,4.5
3521150,2005,3.8
3521150,2019,6.7
3521150,2005,3.4
3521150,2019,5.5
3521150,2005,3.8
3521150,2019,6.7
3521150,2019,4.5
3521200,2005,5.3
3521200,2019,5.3
3521200,2019,3.8
3521200,2005,
3521200,2019,
3521200,2005,4
3521200,2019,5.7
3521200,2005,5.3
3521200,2019,5.3
3521200,2005,4
3521200,2019,5.7
3521200,2019,3.8
3521309,2019,4.2
3521309,2005,
3521309,2019,5.1
3521309,2005,
3521309,2019,6.1
3521309,2005,
3521309,2019,5.1
3521309,2005,
3521309,2019,6.1
3521309,2019,4.2
3521408,2005,4.8
3521408,2019,5.8
3521408,2019,4.9
3521408,2005,5.3
3521408,2019,7.2
3521408,2005,4.8
3521408,2019,5.8
3521408,2005,5.3
3521408,2019,7.2
3521408,2019,4.9
3521507,2005,3.9
3521507,2019,5.7
3521507,2019,4.6
3521507,2005,5.1
3521507,2019,6.8
3521507,2005,3.9
3521507,2019,5.7
3521507,2005,5.1
3521507,2019,6.8
3521507,2019,4.6
3521606,2005,4.4
3521606,2019,4.7
3521606,2005,4.3
3521606,2019,
3521606,2019,4.7
3521606,2005,
3521606,2019,7.2
3521606,2005,4.4
3521606,2019,4.7
3521606,2005,4.3
3521606,2019,7.2
3521606,2019,4.7
3521705,2005,4.2
3521705,2019,5.3
3521705,2005,4.4
3521705,2019,6.5
3521705,2019,4.6
3521705,2005,4.2
3521705,2019,5.3
3521705,2005,4.4
3521705,2019,6.5
3521705,2019,4.6
3521804,2005,3.7
3521804,2019,5.3
3521804,2005,3.8
3521804,2019,
3521804,2019,4.5
3521804,2005,5
3521804,2019,5.9
3521804,2005,3.7
3521804,2019,5.3
3521804,2005,4.7
3521804,2019,5.9
3521804,2019,4.5
3521903,2005,4
3521903,2019,
3521903,2005,5.4
3521903,2019,
3521903,2019,
3521903,2005,
3521903,2019,6.3
3521903,2005,
3521903,2019,7.3
3521903,2005,4
3521903,2019,6.3
3521903,2005,5.4
3521903,2019,7.3
3521903,2019,
3522000,2005,4.4
3522000,2019,5.4
3522000,2019,4.5
3522000,2005,5.4
3522000,2019,7.2
3522000,2005,4.4
3522000,2019,5.4
3522000,2005,5.4
3522000,2019,7.2
3522000,2019,4.5
3522109,2005,3.9
3522109,2019,5.1
3522109,2005,
3522109,2019,
3522109,2019,4.2
3522109,2005,3.9
3522109,2019,5.4
3522109,2005,4.3
3522109,2019,6.3
3522109,2005,3.9
3522109,2019,5.3
3522109,2005,4.3
3522109,2019,6.3
3522109,2019,4.2
3522158,2005,
3522158,2019,5.6
3522158,2005,3.6
3522158,2019,6
3522158,2019,4.4
3522158,2005,
3522158,2019,5.6
3522158,2005,3.6
3522158,2019,6
3522158,2019,4.4
3522208,2005,4
3522208,2019,5.3
3522208,2005,4.3
3522208,2019,6.4
3522208,2019,4.6
3522208,2005,4.4
3522208,2019,6.1
3522208,2005,4
3522208,2019,5.3
3522208,2005,4.4
3522208,2019,6.1
3522208,2019,4.6
3522307,2005,4
3522307,2019,5.4
3522307,2005,4.6
3522307,2019,7
3522307,2019,4.6
3522307,2019,6.5
3522307,2005,
3522307,2019,
3522307,2005,4.4
3522307,2019,6.5
3522307,2005,4
3522307,2019,5.4
3522307,2005,4.4
3522307,2019,6.5
3522307,2019,4.7
3522406,2005,4.4
3522406,2019,
3522406,2019,5
3522406,2005,4.5
3522406,2019,5.6
3522406,2005,4.7
3522406,2019,7
3522406,2005,4.5
3522406,2019,5.6
3522406,2005,4.7
3522406,2019,7
3522406,2019,5
3522505,2005,3.6
3522505,2019,4.9
3522505,2005,3.9
3522505,2019,
3522505,2019,4
3522505,2005,
3522505,2019,
3522505,2005,
3522505,2019,6
3522505,2005,3.6
3522505,2019,4.9
3522505,2005,4.1
3522505,2019,6
3522505,2019,4
3522604,2005,4.2
3522604,2019,5.1
3522604,2005,5.3
3522604,2019,7.6
3522604,2019,4.7
3522604,2005,
3522604,2019,6.4
3522604,2005,4.2
3522604,2019,5.1
3522604,2005,4.9
3522604,2019,6.6
3522604,2019,4.7
3522653,2005,4.2
3522653,2019,4.9
3522653,2019,4.4
3522653,2005,3.7
3522653,2019,6.8
3522653,2005,4.2
3522653,2019,4.9
3522653,2005,3.7
3522653,2019,6.8
3522653,2019,4.4
3522703,2005,4.5
3522703,2019,5.6
3522703,2005,5.3
3522703,2019,6.9
3522703,2019,4.7
3522703,2005,
3522703,2019,6.9
3522703,2005,6.3
3522703,2019,7.8
3522703,2005,4.5
3522703,2019,5.8
3522703,2005,5.4
3522703,2019,7
3522703,2019,4.7
3522802,2005,4.1
3522802,2019,4.8
3522802,2005,
3522802,2019,
3522802,2019,4.6
3522802,2005,4.8
3522802,2019,6.4
3522802,2005,4.1
3522802,2019,4.8
3522802,2005,4.8
3522802,2019,6.4
3522802,2019,4.6
3522901,2005,3.2
3522901,2019,4.8
3522901,2005,5.8
3522901,2019,
3522901,2019,4.2
3522901,2005,
3522901,2019,6.9
3522901,2005,3.2
3522901,2019,4.8
3522901,2005,5.8
3522901,2019,6.9
3522901,2019,4.2
3523008,2005,4.5
3523008,2019,
3523008,2019,4.5
3523008,2005,4.9
3523008,2019,6.5
3523008,2005,4.5
3523008,2019,
3523008,2005,4.9
3523008,2019,6.5
3523008,2019,4.5
3523107,2005,3.3
3523107,2019,4.8
3523107,2005,3.9
3523107,2019,5.9
3523107,2019,3.9
3523107,2019,5.9
3523107,2005,3.8
3523107,2019,5.6
3523107,2005,3.3
3523107,2019,4.8
3523107,2005,3.9
3523107,2019,5.6
3523107,2019,3.9
3523206,2005,4.1
3523206,2019,5.5
3523206,2019,4.8
3523206,2005,3.9
3523206,2019,4.9
3523206,2005,4.8
3523206,2019,6.6
3523206,2005,4
3523206,2019,5.4
3523206,2005,4.8
3523206,2019,6.6
3523206,2019,4.8
3523305,2005,3.9
3523305,2019,4.7
3523305,2005,4.6
3523305,2019,6.6
3523305,2019,4.2
3523305,2005,4.5
3523305,2019,6.4
3523305,2005,3.9
3523305,2019,4.7
3523305,2005,4.6
3523305,2019,6.5
3523305,2019,4.2
3523404,2019,5.2
3523404,2005,4.3
3523404,2019,6.3
3523404,2005,4.8
3523404,2019,7.5
3523404,2005,4.3
3523404,2019,6.3
3523404,2005,4.8
3523404,2019,7.5
3523404,2019,5.2
3523503,2005,4.6
3523503,2019,6.3
3523503,2019,4.6
3523503,2005,4
3523503,2019,5.2
3523503,2005,4.4
3523503,2019,6.7
3523503,2005,4.3
3523503,2019,5.8
3523503,2005,4.4
3523503,2019,6.7
3523503,2019,4.6
3523602,2005,4.6
3523602,2019,5.1
3523602,2019,4.9
3523602,2005,3.3
3523602,2019,4.7
3523602,2005,4.9
3523602,2019,7.2
3523602,2005,4.2
3523602,2019,4.9
3523602,2005,4.9
3523602,2019,7.2
3523602,2019,4.9
3523701,2005,3.6
3523701,2019,4.8
3523701,2019,4
3523701,2005,4.1
3523701,2019,6.6
3523701,2005,3.6
3523701,2019,4.8
3523701,2005,4.1
3523701,2019,6.6
3523701,2019,4
3523800,2005,4.2
3523800,2019,5.1
3523800,2005,4.9
3523800,2019,6.7
3523800,2019,3.4
3523800,2005,4.2
3523800,2019,5.1
3523800,2005,4.9
3523800,2019,6.7
3523800,2019,3.4
3523909,2005,4.2
3523909,2019,5.3
3523909,2005,5
3523909,2019,
3523909,2019,4.6
3523909,2005,3.9
3523909,2019,
3523909,2005,4.6
3523909,2019,6.1
3523909,2005,4.2
3523909,2019,5.3
3523909,2005,5
3523909,2019,6.1
3523909,2019,4.6
3524006,2005,4.5
3524006,2019,5.3
3524006,2019,4.5
3524006,2005,4.7
3524006,2019,6.7
3524006,2005,4.5
3524006,2019,5.3
3524006,2005,4.8
3524006,2019,6.7
3524006,2019,4.5
3524105,2019,4.7
3524105,2005,3.5
3524105,2019,3.8
3524105,2005,4.5
3524105,2019,4.9
3524105,2005,3.5
3524105,2019,3.8
3524105,2005,4.5
3524105,2019,4.9
3524105,2019,4.7
3524204,2005,3.7
3524204,2019,
3524204,2019,4.7
3524204,2005,
3524204,2019,5.2
3524204,2005,5
3524204,2019,6.4
3524204,2005,3.7
3524204,2019,5.2
3524204,2005,5
3524204,2019,6.4
3524204,2019,4.7
3524303,2005,4
3524303,2019,4.6
3524303,2005,4.5
3524303,2019,
3524303,2019,4.4
3524303,2005,3.9
3524303,2019,5.5
3524303,2005,5.1
3524303,2019,6.5
3524303,2005,4
3524303,2019,4.9
3524303,2005,4.7
3524303,2019,6.5
3524303,2019,4.4
3524402,2005,4.2
3524402,2019,5.3
3524402,2005,4.4
3524402,2019,7.1
3524402,2019,4.4
3524402,2019,
3524402,2005,4.6
3524402,2019,6.6
3524402,2005,4.2
3524402,2019,5.3
3524402,2005,4.5
3524402,2019,6.6
3524402,2019,4.5
3524501,2005,3.9
3524501,2019,4
3524501,2019,
3524501,2005,5
3524501,2019,6
3524501,2005,3.9
3524501,2019,4
3524501,2005,5
3524501,2019,6
3524501,2019,
3524600,2005,4.2
3524600,2019,5.4
3524600,2005,5
3524600,2019,
3524600,2019,4.4
3524600,2005,4.3
3524600,2019,6.5
3524600,2005,4.2
3524600,2019,5.4
3524600,2005,4.5
3524600,2019,6.5
3524600,2019,4.4
3524709,2005,5
3524709,2019,
3524709,2019,4.9
3524709,2005,4.3
3524709,2019,6.4
3524709,2005,4.7
3524709,2019,7.4
3524709,2005,4.8
3524709,2019,6.4
3524709,2005,4.7
3524709,2019,7.4
3524709,2019,4.9
3524808,2005,4.7
3524808,2019,5.7
3524808,2005,5.6
3524808,2019,
3524808,2019,5
3524808,2005,5.7
3524808,2019,7.6
3524808,2005,4.7
3524808,2019,5.7
3524808,2005,5.6
3524808,2019,7.6
3524808,2019,5
3524907,2019,4.7
3524907,2005,4.2
3524907,2019,4.7
3524907,2005,4.4
3524907,2019,6.2
3524907,2005,4.2
3524907,2019,4.7
3524907,2005,4.4
3524907,2019,6.2
3524907,2019,4.7
3525003,2005,3.7
3525003,2019,4.7
3525003,2005,3.9
3525003,2019,
3525003,2019,4.5
3525003,2005,4.2
3525003,2019,6.2
3525003,2005,3.7
3525003,2019,4.7
3525003,2005,4.2
3525003,2019,6.2
3525003,2019,4.5
3525102,2019,4.2
3525102,2005,3.2
3525102,2019,4.5
3525102,2005,3.7
3525102,2019,5.6
3525102,2005,3.2
3525102,2019,4.5
3525102,2005,3.7
3525102,2019,5.6
3525102,2019,4.2
3525201,2005,4.3
3525201,2019,5.5
3525201,2019,4.7
3525201,2005,
3525201,2019,6.2
3525201,2005,4.3
3525201,2019,5.5
3525201,2005,
3525201,2019,6.2
3525201,2019,4.7
3525300,2005,3.9
3525300,2019,5.3
3525300,2005,4.4
3525300,2019,
3525300,2019,5
3525300,2005,3.9
3525300,2019,5.5
3525300,2005,4.9
3525300,2019,6.6
3525300,2005,3.9
3525300,2019,5.3
3525300,2005,4.8
3525300,2019,6.6
3525300,2019,5
3525409,2019,4.3
3525409,2005,3
3525409,2019,4.7
3525409,2005,4.2
3525409,2019,6.7
3525409,2005,3
3525409,2019,4.7
3525409,2005,4.2
3525409,2019,6.7
3525409,2019,4.3
3525508,2005,4.4
3525508,2019,
3525508,2019,4.8
3525508,2005,4.2
3525508,2019,5.2
3525508,2005,5.1
3525508,2019,7.2
3525508,2005,4.4
3525508,2019,5.2
3525508,2005,5.1
3525508,2019,7.2
3525508,2019,4.8
3525607,2005,4.1
3525607,2019,5.7
3525607,2019,4.6
3525607,2005,5
3525607,2019,7.4
3525607,2005,4.1
3525607,2019,5.7
3525607,2005,5
3525607,2019,7.4
3525607,2019,4.6
3525706,2005,4.6
3525706,2019,5
3525706,2005,4.4
3525706,2019,6.3
3525706,2019,4.3
3525706,2005,
3525706,2019,4.8
3525706,2005,4.4
3525706,2019,6.4
3525706,2005,4.6
3525706,2019,4.9
3525706,2005,4.4
3525706,2019,6.3
3525706,2019,4.3
3525805,2005,3.5
3525805,2019,4.9
3525805,2019,4.2
3525805,2005,4
3525805,2019,5.8
3525805,2005,3.5
3525805,2019,4.9
3525805,2005,4
3525805,2019,5.8
3525805,2019,4.2
3525854,2019,4.9
3525854,2005,4.5
3525854,2019,
3525854,2005,4.8
3525854,2019,6.7
3525854,2005,4.5
3525854,2019,
3525854,2005,4.8
3525854,2019,6.7
3525854,2019,4.9
3525904,2005,4.3
3525904,2019,5.6
3525904,2019,4.9
3525904,2005,3.9
3525904,2019,
3525904,2005,5.1
3525904,2019,7
3525904,2005,4.2
3525904,2019,5.6
3525904,2005,5.1
3525904,2019,7
3525904,2019,4.9
3526001,2005,
3526001,2019,5.9
3526001,2019,5
3526001,2005,5.6
3526001,2019,7.9
3526001,2005,
3526001,2019,5.9
3526001,2005,5.6
3526001,2019,7.9
3526001,2019,5
3526100,2005,3.9
3526100,2019,5.3
3526100,2019,4.2
3526100,2005,4.9
3526100,2019,6.6
3526100,2005,3.9
3526100,2019,5.3
3526100,2005,4.9
3526100,2019,6.6
3526100,2019,4.2
3526209,2005,3.9
3526209,2019,5.2
3526209,2005,3.9
3526209,2019,6.4
3526209,2019,4.7
3526209,2005,
3526209,2019,
3526209,2005,4.2
3526209,2019,6.8
3526209,2005,3.9
3526209,2019,5.2
3526209,2005,4
3526209,2019,6.6
3526209,2019,4.7
3526308,2005,3.5
3526308,2019,5.6
3526308,2019,4.8
3526308,2005,4.8
3526308,2019,6.5
3526308,2005,3.5
3526308,2019,5.6
3526308,2005,4.8
3526308,2019,6.5
3526308,2019,4.8
3526407,2005,3.9
3526407,2019,5.6
3526407,2019,4.3
3526407,2005,
3526407,2019,4.8
3526407,2005,
3526407,2019,6.5
3526407,2005,3.9
3526407,2019,5
3526407,2005,
3526407,2019,6.5
3526407,2019,4.3
3526506,2005,4.5
3526506,2019,
3526506,2019,5.7
3526506,2005,
3526506,2019,5.6
3526506,2005,6.1
3526506,2019,6.5
3526506,2005,4.4
3526506,2019,5.6
3526506,2005,6.1
3526506,2019,6.5
3526506,2019,5.7
3526605,2005,4.8
3526605,2019,
3526605,2019,3.7
3526605,2005,5.3
3526605,2019,4.9
3526605,2005,4.4
3526605,2019,5.9
3526605,2005,5.1
3526605,2019,5.1
3526605,2005,4.4
3526605,2019,5.9
3526605,2019,3.7
3526704,2005,4.4
3526704,2019,5.5
3526704,2019,4.6
3526704,2005,4.9
3526704,2019,6.9
3526704,2005,4.4
3526704,2019,5.5
3526704,2005,4.9
3526704,2019,6.9
3526704,2019,4.6
3526803,2005,4.6
3526803,2019,5.4
3526803,2005,
3526803,2019,
3526803,2019,4.9
3526803,2005,4.2
3526803,2019,5.5
3526803,2005,4.9
3526803,2019,6.7
3526803,2005,4.5
3526803,2019,5.4
3526803,2005,4.9
3526803,2019,6.7
3526803,2019,4.9
3526902,2005,6.4
3526902,2019,5.4
3526902,2005,5.3
3526902,2019,7.4
3526902,2019,4.8
3526902,2005,
3526902,2019,7.3
3526902,2005,6.4
3526902,2019,5.4
3526902,2005,5.3
3526902,2019,7.3
3526902,2019,4.8
3527009,2019,5.1
3527009,2005,3.9
3527009,2019,5.2
3527009,2005,
3527009,2019,6.5
3527009,2005,3.9
3527009,2019,5.2
3527009,2005,
3527009,2019,6.5
3527009,2019,5.1
3527108,2005,3.9
3527108,2019,4.5
3527108,2005,4.8
3527108,2019,6.8
3527108,2019,4
3527108,2005,4.2
3527108,2019,6.8
3527108,2005,3.9
3527108,2019,4.5
3527108,2005,4.8
3527108,2019,6.8
3527108,2019,4
3527207,2005,3.7
3527207,2019,4.4
3527207,2005,
3527207,2019,
3527207,2019,4.2
3527207,2005,3.7
3527207,2019,5
3527207,2005,4.2
3527207,2019,5.9
3527207,2005,3.7
3527207,2019,4.6
3527207,2005,4.2
3527207,2019,5.9
3527207,2019,4.2
3527256,2005,5.2
3527256,2019,
3527256,2019,
3527256,2005,4.9
3527256,2019,6.8
3527256,2005,5.2
3527256,2019,
3527256,2005,4.9
3527256,2019,6.8
3527256,2019,
3527306,2005,4.3
3527306,2019,5.8
3527306,2019,4.9
3527306,2005,5.1
3527306,2019,7.4
3527306,2005,4.3
3527306,2019,5.8
3527306,2005,5.1
3527306,2019,7.4
3527306,2019,4.9
3527405,2005,3.1
3527405,2019,4.9
3527405,2019,4.5
3527405,2005,4.5
3527405,2019,5.9
3527405,2005,4.7
3527405,2019,7.3
3527405,2005,3.9
3527405,2019,5.4
3527405,2005,4.7
3527405,2019,7.3
3527405,2019,4.5
3527504,2005,4.6
3527504,2019,4.9
3527504,2019,4.8
3527504,2005,4.3
3527504,2019,6.9
3527504,2005,4.6
3527504,2019,4.9
3527504,2005,4.3
3527504,2019,6.9
3527504,2019,4.8
3527603,2019,3.8
3527603,2005,
3527603,2019,4.7
3527603,2005,
3527603,2019,6.2
3527603,2005,
3527603,2019,4.7
3527603,2005,
3527603,2019,6.2
3527603,2019,3.8
3527702,2005,4.5
3527702,2019,5.4
3527702,2019,4.9
3527702,2005,
3527702,2019,7.9
3527702,2005,4.5
3527702,2019,5.4
3527702,2005,
3527702,2019,7.9
3527702,2019,4.9
3527801,2005,3.9
3527801,2019,4.9
3527801,2019,4.4
3527801,2005,5.2
3527801,2019,6.2
3527801,2005,3.9
3527801,2019,4.9
3527801,2005,5.2
3527801,2019,6.2
3527801,2019,4.4
3527900,2005,4.3
3527900,2019,5
3527900,2019,5.1
3527900,2005,4.5
3527900,2019,6.3
3527900,2005,4.3
3527900,2019,5
3527900,2005,4.5
3527900,2019,6.3
3527900,2019,5.1
3528007,2005,4.9
3528007,2019,5.4
3528007,2019,5.1
3528007,2005,5
3528007,2019,7
3528007,2005,4.9
3528007,2019,5.4
3528007,2005,5
3528007,2019,7
3528007,2019,5.1
3528106,2005,4.9
3528106,2019,5.2
3528106,2005,5.5
3528106,2019,
3528106,2019,4.4
3528106,2005,
3528106,2019,6.1
3528106,2005,4.9
3528106,2019,5.2
3528106,2005,5.5
3528106,2019,6.1
3528106,2019,4.4
3528205,2005,4.6
3528205,2019,5.6
3528205,2019,5
3528205,2005,4.8
3528205,2019,6.8
3528205,2005,4.6
3528205,2019,5.6
3528205,2005,4.8
3528205,2019,6.8
3528205,2019,5
3528304,2005,4.3
3528304,2019,6
3528304,2005,4.9
3528304,2019,
3528304,2019,4.9
3528304,2005,
3528304,2019,7.1
3528304,2005,4.3
3528304,2019,6
3528304,2005,4.9
3528304,2019,7.1
3528304,2019,4.9
3528403,2005,3.8
3528403,2019,
3528403,2019,5
3528403,2005,4.4
3528403,2019,5
3528403,2005,4.7
3528403,2019,6
3528403,2005,4.3
3528403,2019,5
3528403,2005,4.7
3528403,2019,6
3528403,2019,5
3528502,2005,3.6
3528502,2019,5.3
3528502,2019,4.4
3528502,2005,4.8
3528502,2019,6.7
3528502,2005,3.6
3528502,2019,5.3
3528502,2005,4.8
3528502,2019,6.7
3528502,2019,4.4
3528601,2005,3.7
3528601,2019,5.2
3528601,2019,
3528601,2005,3.9
3528601,2019,6
3528601,2005,3.7
3528601,2019,5.2
3528601,2005,3.9
3528601,2019,6
3528601,2019,
3528700,2005,4.2
3528700,2019,5.4
3528700,2019,4.4
3528700,2005,
3528700,2019,
3528700,2005,5.1
3528700,2019,6.4
3528700,2005,4.2
3528700,2019,5.4
3528700,2005,5.1
3528700,2019,6.4
3528700,2019,4.4
3528809,2005,3.7
3528809,2019,5.7
3528809,2019,4.8
3528809,2005,4.8
3528809,2019,6.3
3528809,2005,3.7
3528809,2019,5.7
3528809,2005,4.8
3528809,2019,6.3
3528809,2019,4.8
3528858,2005,4.3
3528858,2019,5.5
3528858,2019,4.2
3528858,2005,4.5
3528858,2019,7.8
3528858,2005,4.3
3528858,2019,5.5
3528858,2005,4.5
3528858,2019,7.8
3528858,2019,4.2
3528908,2005,
3528908,2019,5.2
3528908,2019,
3528908,2005,5.4
3528908,2019,
3528908,2005,
3528908,2019,5.2
3528908,2005,5.4
3528908,2019,
3528908,2019,
3529005,2005,4.3
3529005,2019,5.4
3529005,2005,5.5
3529005,2019,7.2
3529005,2019,4.5
3529005,2005,5.4
3529005,2019,7.2
3529005,2005,4.3
3529005,2019,5.4
3529005,2005,5.4
3529005,2019,7.2
3529005,2019,4.5
3529104,2005,4.7
3529104,2019,5.8
3529104,2019,5.3
3529104,2005,
3529104,2019,8
3529104,2005,4.7
3529104,2019,5.8
3529104,2005,
3529104,2019,8
3529104,2019,5.3
3529203,2005,3.7
3529203,2019,5.2
3529203,2019,4.9
3529203,2005,5
3529203,2019,4.8
3529203,2005,5.1
3529203,2019,7.2
3529203,2005,3.9
3529203,2019,5.2
3529203,2005,5.1
3529203,2019,7.2
3529203,2019,4.9
3529302,2005,4.7
3529302,2019,5.5
3529302,2005,5.1
3529302,2019,6.5
3529302,2019,4.7
3529302,2019,
3529302,2005,4.8
3529302,2019,6
3529302,2005,5.5
3529302,2019,7.4
3529302,2019,6.6
3529302,2005,4.7
3529302,2019,5.6
3529302,2005,5.2
3529302,2019,6.8
3529302,2019,4.9
3529401,2005,4
3529401,2019,5.3
3529401,2005,4.7
3529401,2019,6.7
3529401,2019,4.3
3529401,2005,3.3
3529401,2019,5.5
3529401,2005,3.8
3529401,2019,5.7
3529401,2005,4
3529401,2019,5.3
3529401,2005,4.7
3529401,2019,6.7
3529401,2019,4.3
3529500,2005,5.2
3529500,2019,5.8
3529500,2019,5.4
3529500,2005,5.5
3529500,2019,7.2
3529500,2005,5.2
3529500,2019,5.8
3529500,2005,5.5
3529500,2019,7.2
3529500,2019,5.4
3529609,2005,4.8
3529609,2019,6.1
3529609,2005,5.9
3529609,2019,
3529609,2019,5.2
3529609,2005,
3529609,2019,7.1
3529609,2005,4.8
3529609,2019,6.1
3529609,2005,5.9
3529609,2019,7.1
3529609,2019,5.2
3529658,2005,4.7
3529658,2019,5.8
3529658,2019,4.7
3529658,2005,
3529658,2019,6.5
3529658,2005,4.7
3529658,2019,5.8
3529658,2005,
3529658,2019,6.5
3529658,2019,4.7
3529708,2005,2.5
3529708,2019,
3529708,2019,4.5
3529708,2005,3.8
3529708,2019,4.4
3529708,2005,4.7
3529708,2019,5.7
3529708,2005,3.3
3529708,2019,4.4
3529708,2005,4.7
3529708,2019,5.7
3529708,2019,4.5
3529807,2005,3.9
3529807,2019,
3529807,2019,
3529807,2005,5.3
3529807,2019,6.5
3529807,2005,3.9
3529807,2019,
3529807,2005,5.3
3529807,2019,6.5
3529807,2019,
3529906,2005,3.9
3529906,2019,5.3
3529906,2005,4.4
3529906,2019,
3529906,2019,4.6
3529906,2005,4.4
3529906,2019,6.2
3529906,2005,3.9
3529906,2019,5.3
3529906,2005,4.4
3529906,2019,6.2
3529906,2019,4.6
3530003,2005,4.9
3530003,2019,6.2
3530003,2005,4.7
3530003,2019,
3530003,2019,4.6
3530003,2005,
3530003,2019,6.6
3530003,2005,4.9
3530003,2019,6.2
3530003,2005,4.7
3530003,2019,6.6
3530003,2019,4.6
3530102,2005,4
3530102,2019,5.4
3530102,2019,4.6
3530102,2005,5.2
3530102,2019,6.3
3530102,2005,4
3530102,2019,5.4
3530102,2005,5.2
3530102,2019,6.3
3530102,2019,4.6
3530201,2005,3.9
3530201,2019,5
3530201,2005,4.6
3530201,2019,6.8
3530201,2019,4.8
3530201,2005,
3530201,2019,6.8
3530201,2005,3.9
3530201,2019,5
3530201,2005,4.5
3530201,2019,6.8
3530201,2019,4.8
3530300,2005,4.5
3530300,2019,5.6
3530300,2019,5
3530300,2005,5.3
3530300,2019,7
3530300,2005,4.5
3530300,2019,5.6
3530300,2005,5.3
3530300,2019,7
3530300,2019,5
3530409,2005,4
3530409,2019,5.1
3530409,2019,4.5
3530409,2005,5
3530409,2019,7.1
3530409,2005,4
3530409,2019,5.1
3530409,2005,5
3530409,2019,7.1
3530409,2019,4.5
3530508,2005,4.1
3530508,2019,5.2
3530508,2005,5.1
3530508,2019,6.4
3530508,2019,4.5
3530508,2005,
3530508,2019,5.9
3530508,2005,
3530508,2019,6.1
3530508,2019,3.3
3530508,2005,4.1
3530508,2019,5.3
3530508,2005,4.8
3530508,2019,6.2
3530508,2019,4.4
3530607,2005,3.9
3530607,2019,5
3530607,2005,4.6
3530607,2019,6.4
3530607,2019,4.3
3530607,2005,
3530607,2019,6
3530607,2005,
3530607,2019,6.9
3530607,2005,3.9
3530607,2019,5
3530607,2005,4.4
3530607,2019,6.8
3530607,2019,4.3
3530706,2005,4
3530706,2019,5.4
3530706,2005,4.6
3530706,2019,
3530706,2019,4.7
3530706,2005,
3530706,2019,5.9
3530706,2005,
3530706,2019,7
3530706,2019,5.7
3530706,2005,4
3530706,2019,5.6
3530706,2005,4.6
3530706,2019,7
3530706,2019,4.8
3530805,2005,3.9
3530805,2019,4.8
3530805,2005,5.5
3530805,2019,
3530805,2019,4.8
3530805,2005,
3530805,2019,5.8
3530805,2005,
3530805,2019,6.6
3530805,2005,3.9
3530805,2019,5.1
3530805,2005,4.9
3530805,2019,6.6
3530805,2019,4.8
3530904,2005,3.3
3530904,2019,
3530904,2019,5.5
3530904,2005,
3530904,2019,5.4
3530904,2005,4.6
3530904,2019,6.9
3530904,2005,3.3
3530904,2019,5.4
3530904,2005,4.6
3530904,2019,6.9
3530904,2019,5.5
3531001,2005,
3531001,2019,5.4
3531001,2005,
3531001,2019,7.2
3531001,2019,4.8
3531001,2005,
3531001,2019,5.4
